痽|dui1|3
痾|e1|3
痿|wei3|6
瘀|yu1|10
瘁|cui4|18
瘂|ya3|3
瘃|zhu2|4
瘄|cu4|5
瘅|dan1|3
瘅|dan4|4
瘆|shen4|4
瘇|zhong3|3
瘈|chi4|4
瘉|yu4|3
瘊|hou2|5
瘋|feng1|3
瘌|la4|8
瘍|yang2|3
瘎|chen2|3
瘏|tu2|5
瘐|yu3|5
瘑|guo1|3
瘒|wen2|3
瘓|huan4|3
瘔|ku4|3
瘕|jia3|4
瘖|yin1|3
瘗|yi4|5
瘘|lou4|5
瘙|sao4|10
瘚|jue2|3
瘛|chi4|5
瘜|xi1|4
瘝|guan1|7
瘞|yi4|3
瘟|wen1|24
瘠|ji1|1
瘠|ji2|18
瘡|chuang1|3
瘢|ban1|12
瘣|hui4|3
瘤|liu2|62
瘥|chai4|3
瘦|shou4|68
瘧|nue4|3
瘨|dian1|3
瘩|da2|4
瘩|da1|14
瘪|bie3|13
瘪|bie1|4
瘫|tan1|19
瘬|zhang4|3
瘭|biao1|4
瘮|shen4|3
瘯|cu4|3
瘰|luo3|5
瘱|yi4|3
瘲|zong4|5
瘳|chou1|3
瘴|zhang4|12
瘵|zhai4|3
瘶|sou4|3
瘷|se4|3
瘸|que2|6
瘹|diao4|3
瘺|lou4|3
瘻|lou4|3
瘼|mo4|5
瘽|qin2|3
瘾|yin3|21
瘿|ying3|5
癀|huang2|4
癁|fu2|3
療|liao2|3
癃|long2|4
癄|qiao2|3
癅|liu2|3
癆|lao2|3
癇|xian2|3
癈|fei4|3
癉|dan1|3
癊|yin4|3
癋|he4|3
癌|ai2|52
癍|ban1|3
癎|xian2|3
癏|guan1|3
癐|gui4|3
癑|nong4|3
癒|yu4|3
癓|wei2|3
癔|yi4|4
癕|yong1|3
癖|pi3|27
癗|lei3|3
癘|li4|3
癙|shu3|4
癚|dan4|3
癛|lin3|3
癜|dian4|5
癝|lin3|3
癞|la4|1
癞|lai4|12
癟|bie3|3
癠|ji4|3
癡|chi1|3
癢|yang3|3
癣|xuan3|21
癤|jie1|3
癥|zheng1|3
癦|me1|3
癦|meng4|1
癧|li4|3
癨|huo4|3
癩|lai4|3
癪|ji1|3
癫|dian1|14
癬|xuan3|3
癭|ying3|3
癮|yin3|3
癯|qu2|5
癰|yong1|3
癱|tan1|3
癲|dian1|3
癳|luo3|3
癴|luan2|3
癵|luan2|3
癶|bo1|3
癷|bo1|3
癸|gui3|16
癹|ba2|3
発|fa1|3
登|deng2|1
登|de2|2
登|deng1|218
發|fa1|3
白|bai2|1101
百|bai2|1
百|bei3|1
百|bai3|605
癿|qie2|3
皀|bi1|2
皀|ji2|3
皁|wu2|1
皁|zao4|3
皂|zao3|1
皂|zao4|45
皃|mao4|3
的|de1|248
的|di1|4
的|di4|74
的|di2|28
皅|pa1|3
皆|jie1|57
皇|huang2|186
皈|gui1|8
皉|ci3|3
皊|ling2|3
皋|gao1|15
皌|mo4|4
皍|ji2|3
皎|jiao1|1
皎|jiao3|16
皏|peng3|3
皐|gao1|3
皑|ai2|9
皒|e2|5
皓|hao4|32
皔|han4|3
皕|bi4|3
皖|wan3|9
皗|chou2|3
皘|qian4|3
皙|xi1|4
皚|ai2|3
皛|xiao3|3
皜|hao4|3
皝|huang4|3
皞|hao4|3
皟|ze2|3
皠|cui3|3
皡|hao4|3
皢|xiao3|3
皣|ye4|3
皤|po2|3
皥|hao4|3
皦|wei2|1
皦|jiao3|3
皧|ai4|3
皨|xing1|3
皩|huang4|3
皪|li4|3
皫|piao3|3
皬|he2|3
皭|jiao4|3
皮|pi3|1
皮|pi2|540
皯|gan3|3
皰|pao4|3
皱|zhou4|36
皲|jun1|6
皳|qiu2|3
皴|cun1|5
皵|que4|3
皶|zha1|3
皷|gu3|3
皸|jun1|3
皹|jun1|3
皺|zhou4|3
皻|zha1|3
皼|gu3|3
皽|zhao1|3
皾|du2|3
皿|min3|8
盀|qi3|3
盁|ying2|3
盂|yu2|19
盃|bei1|3
盄|zhao1|3
盅|zhong1|11
盆|pen2|84
盇|he2|3
盈|ying2|100
盉|he2|3
益|yi4|145
盋|bo1|3
盌|wan3|3
盍|he2|3
盎|ang4|22
盏|zhan3|13
盐|yun2|1
盐|yan2|166
监|jian1|115
监|jian4|19
盒|he2|64
盓|yu1|3
盔|kui1|18
盕|fan4|3
盖|ge3|4
盖|gai4|194
盗|dao4|119
盘|pan2|314
盙|fu3|3
盚|qiu2|3
盛|sheng4|143
盛|cheng2|10
盜|dao4|3
盝|lu4|3
盞|zhan3|3
盟|meng2|109
盠|li2|3
盡|jin3|3
盢|xu4|3
監|jian1|3
盤|pan2|3
盥|guan4|7
盦|an1|3
盧|lu2|3
盨|xu3|3
盩|zhou1|4
盪|dang4|3
盫|an1|3
盬|gu3|3
盭|li4|3
目|mu4|611
盯|ding1|12
盰|gan4|3
盱|xu1|6
盲|mang2|76
盳|wang4|3
直|zhi3|2
直|zhi2|413
盵|qi4|3
盶|yuan3|3
盷|tian2|3
相|xiang1|744
相|xiang4|352
盹|dun3|10
盺|xin1|3
盻|xi4|3
盼|pan2|1
盼|pan4|30
盽|feng1|3
盾|dun4|31
盿|min2|3
眀|ming2|3
省|sheng3|141
省|xing3|60
眂|shi4|3
眃|yun2|3
眄|mian3|10
眄|mian4|8
眅|pan1|3
眆|fang3|3
眇|miao3|8
眈|dan1|11
眉|mei2|244
眊|mao4|3
看|kan4|230
看|kan1|37
県|xian4|3
眍|kou1|4
眎|shi4|3
眏|yang1|3
眐|zheng1|4
眑|yao3|3
眒|shen1|3
眓|huo4|3
眔|da4|3
眕|zhen3|3
眖|kuang4|3
眗|ju1|3
眘|shen4|3
眙|yi2|5
眚|sheng3|4
眛|mei4|3
眜|mo4|3
眝|zhu4|3
眞|zhen1|3
真|zhen1|356
眠|mian2|68
眡|shi4|3
眢|yuan1|4
眣|die2|3
眤|ni4|3
眥|zi4|3
眦|zi4|21
眧|chao3|3
眨|zha3|13
眩|xuan4|28
眪|bing3|3
眫|mi3|3
眬|long2|4
眭|sui1|3
眮|tong2|3
眯|mi3|2
眯|mi1|10
眰|die4|3
眱|di4|3
眲|ne4|3
眳|ming2|4
眴|xuan4|3
眵|chi1|6
眶|kuang4|7
眷|juan4|34
眸|mou2|18
眹|zhen4|3
眺|tiao4|9
眻|yang2|3
眼|yan3|744
眽|mo4|5
眾|zhong4|3
眿|mo4|3
着|zhao1|26
着|zhao2|102
着|zhe1|168
着|zhuo2|139
睁|zheng1|16
睂|mei2|3
睃|suo1|5
睄|shao4|3
睅|han4|3
睆|huan4|3
睇|di4|6
睈|cheng3|3
睉|cuo2|3
睊|juan4|5
睋|e2|3
睌|man3|3
睍|xian4|5
睎|xi1|3
睏|kun4|3
睐|lai4|9
睑|jian3|9
睒|shan3|3
睓|tian3|3
睔|gun4|3
睕|wan3|3
睖|leng4|5
睗|shi4|3
睘|qiong2|3
睙|lie4|3
睚|ya2|8
睛|jing1|29
睜|zheng1|3
睝|li2|3
睞|lai4|3
睟|sui4|4
睠|juan4|3
睡|shui4|77
睢|sui1|11
督|du1|77
睤|bi4|3
睥|pi4|4
睥|bi4|1
睦|mu4|23
睧|hun1|3
睨|ni4|18
睩|lu4|3
睪|yi4|3
睫|jie2|24
睬|cai3|11
睭|zhou3|3
睮|yu2|3
睯|hun1|3
睰|ma4|3
睱|xia4|3
睲|xing3|3
睳|hui1|3
睴|gun4|3
睵|zai1|3
睶|chun3|3
睷|jian1|3
睸|mei4|3
睹|du3|36
睺|hou2|7
睻|xuan1|3
睼|tian4|3
睽|kui2|12
睾|gao1|14
睿|rui4|14
瞀|mao4|5
瞁|xu4|3
瞂|fa2|3
瞃|wo4|3
瞄|miao2|10
瞄|miao4|1
瞅|chou3|8
瞆|kui4|3
瞇|mi1|3
瞈|weng3|4
瞉|kou4|3
瞊|dang4|3
瞋|chen1|8
瞌|ke1|6
瞍|sou3|3
瞎|xia1|61
瞏|qiong2|3
瞐|mo4|3
瞑|ming2|12
瞒|man2|32
瞓|shui4|3
瞔|ze2|3
瞕|zhang4|3
瞖|yi4|3
瞗|diao1|3
瞘|kou1|3
瞙|mo4|3
瞚|shun4|3
瞛|cong1|3
瞜|lou1|3
瞝|chi1|3
瞞|man2|3
瞟|piao3|5
瞠|cheng1|7
瞡|gui3|3
瞢|meng2|4
瞣|huan1|3
瞣|wan4|1
瞤|shun4|1
瞤|run2|4
瞥|pie1|8
瞦|xi1|3
瞧|qiao2|18
瞨|pu2|3
瞩|zhu3|12
瞪|deng4|32
瞫|shen3|3
瞬|shun4|34
瞭|liao4|8
瞭|liao3|4
瞮|che4|3
瞯|xian2|3
瞰|kan4|14
瞱|ye4|3
瞲|xu4|3
瞳|tong2|15
瞴|mou2|3
瞵|lin2|7
瞶|gui4|4
瞷|jian4|3
瞸|ye4|3
瞹|ai4|3
瞺|hui4|3
瞻|zhan1|34
瞼|jian3|3
瞽|gu3|12
瞾|zhao4|3
瞿|qu2|7
矀|mei2|3
矁|chou3|3
矂|sao4|3
矃|ning3|3
矄|xun1|3
矅|yao4|3
矆|huo4|3
矇|meng2|3
矈|mian2|3
矉|pin2|3
矊|mian2|3
矋|li4|3
矌|kuang4|3
矍|jue2|5
矎|xuan1|3
矏|mian2|3
矐|huo4|3
矑|lu2|3
矒|meng2|3
矓|long2|3
矔|guan4|3
矕|man3|3
矖|xi3|3
矗|chu4|7
矘|tang3|3
矙|kan4|3
矚|zhu3|3
矛|mao2|34
矜|jin1|29
矝|lin2|3
矞|yu4|3
矟|shuo4|3
矠|ze2|3
矡|jue2|3
矢|shi3|54
矣|yi3|16
矤|shen3|3
知|zhi1|537
知|shi4|1
知|zhi4|10
矦|hou2|3
矧|shen3|3
矨|ying3|3
矩|ju3|75
矪|zhou1|3
矫|jiao3|58
矫|jiao2|2
矬|cuo2|6
短|duan1|1
短|duan3|376
矮|ai3|55
矯|jiao3|3
矰|zeng1|3
矱|yue1|4
矲|ba4|3
石|shi2|865
石|dan4|12
矴|ding4|3
矵|qi4|3
矶|ji1|12
矷|zi3|3
矸|gan1|7
矹|wu4|3
矺|zhe2|3
矻|ku1|7
矼|gang1|3
矽|xi1|11
矽|xi4|3
矾|fan2|15
矿|kuang4|159
砀|dang4|5
码|ma3|202
砂|sha1|110
砃|dan1|3
砄|jue2|3
砅|li4|3
砆|fu1|4
砇|min2|3
砈|e3|3
砉|huo4|3
砉|hua1|2
砊|kang1|3
砋|zhi3|3
砌|qi4|29
砌|qie4|2
砍|kan3|23
砎|jie4|3
砏|bin1|3
砐|e4|3
砑|ya4|4
砒|pi1|5
砓|zhe2|3
研|yan2|134
砕|sui4|3
砖|zhuan1|80
砗|che1|4
砘|dun4|5
砙|pan1|3
砚|yan4|43
砛|jin1|3
砜|feng1|4
砝|fa3|2
砝|fa2|3
砞|mo4|3
砟|zha3|9
砠|ju1|4
砡|yu4|3
砢|ke1|4
砣|tuo2|10
砤|tuo2|3
砥|di3|25
砦|zhai4|4
砧|zhen1|10
砨|e4|3
砩|fu2|3
砪|mu3|3
砫|zhu4|3
砬|la2|6
砭|bian1|14
砮|nu3|3
砯|ping1|3
砰|peng1|10
砱|ling2|3
砲|pao4|3
砳|le4|3
破|po4|369
砵|bo1|3
砶|po4|3
砷|shen1|13
砸|za2|24
砹|ai4|3
砺|li4|33
砻|long2|9
砼|tong2|3
砽|yong4|4
砾|li4|24
砿|kuang4|4
础|chu3|30
硁|keng1|7
硂|quan2|3
硃|zhu1|3
硄|kuang1|3
硅|gui1|59
硆|e4|3
硇|nao2|5
硈|qia4|3
硉|lu4|3
硊|wei3|3
硋|ai4|3
硌|ge4|4
硍|xian4|3
硎|xing2|6
硏|yan2|3
硐|dong4|5
硑|peng1|3
硒|xi1|3
硓|lao1|3
硔|hong2|3
硕|shuo4|46
硖|xia2|3
硗|qiao1|6
硘|qing2|4
硙|wei2|3
硙|wei4|4
硚|qiao2|6
硛|yi4|3
硜|keng1|3
硝|xiao1|50
硞|que4|3
硟|chan4|3
硠|lang2|3
硡|hong1|3
硢|yu2|3
硣|xiao1|3
硤|xia2|3
硥|mang3|3
硦|luo4|3
硧|yong3|3
硨|che1|3
硩|che4|3
硪|wo4|4
硫|liu2|76
硬|ying4|168
硭|mang2|4
确|que4|72
硯|yan4|3
硰|sha1|3
硱|kun3|3
硲|yu4|3
硳|chi4|3
硴|hua1|4
硵|lu3|3
硶|chen3|3
硷|jian3|5
硸|nue4|3
硹|song1|3
硺|zhuo2|3
硻|keng1|3
硼|peng2|11
硽|yan1|3
硾|zhui4|3
硿|kong1|3
碀|cheng2|3
碁|qi2|5
碂|zong4|3
碃|qing4|3
碄|lin2|3
碅|jun1|3
碆|bo1|3
碇|ding4|10
碈|min2|3
碉|diao1|5
碊|jian1|3
碋|he4|3
碌|lu4|48
碌|liu4|2
碍|ai4|61
碎|sui4|153
碏|que4|3
碐|leng2|3
碑|bei1|56
碒|yin2|3
碓|dui4|6
碔|zhi4|1
碔|wu3|3
碕|qi2|3
碖|lun3|3
碗|wan3|41
碘|dian3|21
碙|nao2|3
碚|bei4|7
碛|qi4|6
碜|chen3|6
碝|ruan3|3
碞|yan2|3
碟|die2|34
碠|ding4|3
碡|zhou2|4
碡|du2|3
碢|tuo2|3
碣|jie2|6
碤|ying1|3
碥|bian3|3
碦|ke4|3
碧|bi4|95
碨|wei4|3
碩|shuo4|3
碪|zhen1|3
碫|duan4|4
碬|xia2|3
碭|dang4|3
碮|ti2|3
碯|nao3|3
碰|peng4|45
碱|jian3|88
碲|di4|3
碳|tan4|84
碴|cha1|2
碴|cha2|13
碵|tian2|4
碶|qi4|3
碷|dun4|4
碸|feng1|3
碹|xuan4|3
確|que4|3
碻|zhou4|2
碻|que4|3
碼|ma3|3
碽|gong1|3
碾|nian3|27
碿|su4|3
磀|e2|3
磁|ci2|161
磂|liu2|3
磃|si1|3
磄|tang2|3
磅|bang4|9
磅|pang2|10
磆|hua2|3
磇|pi1|3
磈|wei3|3
磈|kui3|2
磉|sang3|3
磊|lei3|26
磋|cuo1|13
磌|tian2|3
磍|xia2|3
磎|xi1|3
磏|lian2|3
磐|pan2|15
磑|wei2|3
磒|yun3|3
磓|dui1|3
磔|zhe2|6
磕|ke1|25
磖|la2|3
磗|zhuan1|3
磘|qing4|3
磙|gun3|9
磚|zhuan1|3
磛|chan2|3
磜|qi4|3
磝|bing4|2
磝|ao2|3
磞|peng1|3
磟|liu4|5
磠|lu3|3
磡|kan4|4
磢|chuang3|3
磣|chen3|3
磤|yin3|3
磥|lei3|3
磦|biao1|3
磧|qi4|3
磨|mo2|173
磨|mo4|48
磩|qi4|3
磪|cui1|3
磫|zong1|3
磬|qing4|10
磭|chuo4|3
磮|lun2|4
磯|ji1|3
磰|shan4|3
磱|lao2|3
磲|qu2|4
磳|zeng1|3
磴|deng4|5
磵|jian4|3
磶|xi4|3
磷|lin2|78
磸|ding4|3
磹|tan2|3
磺|huang2|21
磻|pan2|3
磼|za2|3
磽|qiao1|3
磾|di1|3
磿|li4|3
礀|jian4|4
礁|jiao1|22
礂|xi1|3
礃|zhang3|5
礄|qiao2|3
礅|dun1|3
礆|jian3|3
礇|yu4|3
礈|zhui4|3
礉|he2|3
礊|ke4|3
礋|ze2|3
礌|lei2|4
礍|ke3|3
礎|chu3|3
礏|ye4|3
礐|que4|3
礑|dang4|3
礒|yi3|3
礓|jiang1|4
礔|pi1|3
礕|pi1|3
礖|yu4|3
礗|pin1|3
礘|e4|3
礙|ai4|3
礚|ke1|3
礛|jian1|3
礜|yu4|4
礝|ruan3|3
礞|meng2|4
礟|pao4|3
礠|ci2|3
礡|bo2|3
礢|yang3|4
礣|ma4|3
礤|ca3|5
礥|xian2|3
礦|kuang4|3
礧|lei2|3
礨|lei3|3
礩|zhi4|3
礪|li4|3
礫|li4|3
礬|fan2|3
礭|que4|3
礮|pao4|4
礯|ying1|3
礰|li4|3
礱|long2|3
礲|long2|4
礳|mo4|3
礴|bo2|13
礵|shuang1|3
礶|guan4|3
礷|lan2|3
礸|zan3|3
礹|yan2|3
示|shi4|119
礻|shi4|3
礼|li3|261
礽|reng2|3
社|she4|243
礿|yue4|3
祀|si4|10
祁|qi2|29
祂|ta1|3
祃|ma4|3
祄|xie4|3
祅|yao1|3
祆|xian1|5
祇|qi2|6
祈|qi2|18
祉|zhi3|8
祊|beng1|3
祋|dui4|3
祌|zhong4|3
祍|ren4|3
祎|yi1|4
祏|shi2|3
祐|you4|5
祑|zhi4|3
祒|tiao2|3
祓|fu2|6
祔|fu4|4
祕|mi4|3
祖|zu3|169
祗|zhi1|3
祘|suan4|3
祙|mei4|3
祚|zuo4|7
祛|qu1|19
祜|hu4|10
祝|zhu4|63
神|shen2|902
祟|sui4|11
祠|ci2|16
祡|chai2|3
祢|mi2|4
祣|lv3|3
祤|yu3|3
祥|xiang2|73
祦|wu2|3
祧|tiao1|7
票|piao4|224
祩|zhu4|3
祪|gui3|3
祫|xia2|3
祬|zhi1|3
祭|ji4|59
祮|gao4|3
祯|zhen1|9
祰|gao4|3
祱|shui4|3
祲|jin4|3
祲|long2|1
祳|shen4|3
祴|gai1|3
祵|kun3|3
祶|di4|3
祷|dao3|23
祸|huo4|164
祹|tao2|3
祺|qi2|6
祻|gu4|3
祼|guan4|3
祽|zui4|3
祾|ling2|3
祿|lu4|3
禀|bing3|24
禁|jin4|135
禁|jin1|27
禂|dao3|3
禃|zhi2|3
禄|lu4|76
禅|chan2|48
禅|shan4|10
禆|bei1|3
禇|zhe3|3
禈|hui1|3
禉|you3|3
禊|xi4|5
禋|yin1|3
禌|zi1|3
禍|huo4|3
禎|zhen1|3
福|fu2|317
福|fu4|2
禐|yuan4|3
禑|wu2|3
禒|xian3|3
禓|yang2|3
禔|zhi1|3
禕|yi1|3
禖|mei2|3
禗|si1|3
禘|di4|3
禙|bei4|4
禚|zhuo2|3
禛|zhen1|4
禜|yong3|3
禝|ji2|3
禞|gao4|3
禟|tang2|3
禠|si1|3
禡|ma4|3
禢|ta4|3
禣|fu4|4
禤|xuan1|3
禥|qi2|3
禦|yu4|3
禧|xi3|11
禨|ji1|3
禩|si4|3
禪|chan2|3
禫|dan4|3
禬|gui4|3
禭|sui4|3
禮|li3|3
禯|nong2|3
禰|mi2|3
禱|dao3|3
禲|li4|3
禳|rang2|6
禴|yue4|3
禵|ti2|3
禶|zan4|3
禷|lei4|3
禸|rou2|3
禹|yu3|22
禺|yu2|8
离|li2|396
禼|xie4|3
禽|qin2|42
禾|he2|31
禿|tu1|3
秀|xiu4|168
私|si1|229
秂|ren2|3
秃|tu1|28
秄|zi3|3
秅|cha2|3
秆|gan3|14
秇|yi4|3
秈|xian1|3
秉|bing3|38
秊|nian2|3
秋|shui3|1
秋|qiu1|272
秌|qiu1|3
种|zhong4|89
种|zhong3|228
秎|fen4|3
秏|hao4|3
秐|yun2|3
科|ke1|514
秒|miao3|28
秓|zhi1|3
秔|jing1|3
秕|bi3|10
秖|zhi1|3
秗|yu4|3
秘|bi4|4
秘|mi4|70
秙|ku4|3
秚|ban4|3
秛|pi1|3
秜|ni2|3
秝|li4|3
秞|you2|3
租|zu1|90
秠|pi1|3
秡|bo2|3
秢|ling2|3
秣|mo4|16
秤|cheng4|44
秤|cheng1|2
秥|nian2|3
秦|qin2|103
秧|yang1|33
秨|zuo2|3
秩|zhi4|16
秪|zhi1|3
秫|shu2|7
秬|ju4|3
秭|zi3|5
秮|huo2|3
积|ji1|317
称|cheng4|2
称|cheng1|185
称|chen4|70
秱|tong2|3
秲|zhi4|3
秳|huo2|3
秴|he2|3
秵|yin1|3
秶|zi1|3
秷|zhi4|3
秸|ji2|4
秸|jie1|6
秹|ren3|3
秺|du4|3
移|yi2|218
秼|zhu1|3
秽|hui4|31
秾|nong2|4
秿|fu4|3
稀|xi1|77
稁|kao3|3
稂|lang2|8
稃|fu1|8
稄|xun4|3
稅|shui4|3
稆|lv3|3
稇|kun3|3
稈|gan3|3
稉|jing1|3
稊|ti2|5
程|cheng2|358
稌|tu2|3
稍|shao1|24
稍|shao4|2
税|shui4|180
稏|ya4|3
稐|lun3|3
稑|lu4|3
稒|gu4|3
稓|zuo2|3
稔|ren3|21
稕|zhun4|3
稖|bang4|5
稗|bai4|8
稘|ji1|3
稙|zhi1|3
稙|zhi2|1
稚|zhi4|22
稛|kun3|3
稜|leng2|3
稝|peng2|3
稞|ke1|7
稟|bing3|3
稠|chou2|22
稡|zui4|3
稢|yu4|3
稣|su1|18
稤|lue4|3
稥|xiang1|3
稦|yi1|3
稧|xi4|3
稨|bian3|4
稩|ji4|3
稪|fu2|3
稫|pi4|3
稬|nuo4|3
稭|jie1|3
種|zhong3|3
稯|zong1|3
稰|xu3|3
稱|cheng1|3
稲|dao4|3
稳|wen3|91
稴|xian2|3
稵|zi1|3
稶|yu4|3
稷|ji4|13
稸|xu4|3
稹|zhen3|3
稺|zhi4|3
稻|dao4|46
稼|jia4|21
稽|qi3|2
稽|ji1|35
稾|gao3|5
稿|gao3|72
穀|gu3|3
穁|rong2|3
穂|sui4|3
穃|rong1|3
穄|ji4|5
穅|kang1|3
穆|mu4|50
穇|can3|5
穈|mei2|3
穉|zhi4|4
穊|ji4|3
穋|lu4|3
穌|su1|3
積|ji1|3
穎|ying3|3
穏|wen3|3
穐|qiu1|3
穑|se4|7
穒|he4|3
穓|yi4|3
穔|huang2|3
穕|qie4|3
穖|ji3|3
穗|sui4|33
穘|xiao1|3
穙|pu2|3
穚|jiao1|3
穛|zhuo1|3
穜|zhong3|3
穝|zuo1|1
穝|zui1|3
穞|lv3|3
穟|sui4|3
穠|nong2|3
穡|se4|3
穢|hui4|3
穣|rang2|3
穤|nuo4|3
穥|yu4|3
穦|pin1|3
穧|ji4|3
穨|tui2|3
穩|wen3|3
穪|cheng1|3
穫|huo4|3
穬|kuang4|3
穭|lv3|3
穮|biao1|3
穯|se4|4
穰|rang2|8
穰|rang3|6
穱|zhuo1|3
穲|li2|3
穳|cuan2|3
穴|xue4|1
穴|xue2|101
穵|wa1|3
究|jiu4|2
究|jiu1|94
穷|qiong2|252
穸|xi1|4
穹|qiong2|16
空|kong1|632
空|kong4|61
穻|yu1|3
穼|shen1|3
穽|jing3|3
穾|yao4|3
穿|chuan1|170
窀|zhun1|4
突|tu1|117
窂|lao2|3
窃|qie4|66
窄|zhai3|23
窅|yao3|4
窆|bian3|4
窇|bao2|3
窈|yao3|9
窉|bing3|3
窊|wa1|3
窋|zhu2|3
窌|jiao4|3
窍|qiao4|24
窎|diao4|4
窏|wu1|3
窐|gui1|3
窑|yao2|47
窒|zhi4|10
窓|chuang1|3
窔|yao4|3
窕|tiao3|8
窖|jiao4|14
窗|chuang1|112
窘|jiong3|17
窙|xiao1|3
窚|cheng2|3
窛|kou4|3
窜|cuan4|40
窝|wo1|112
窞|dan4|3
窟|ku1|31
窠|ke1|10
窡|zhuo2|3
窢|xu1|3
窣|su1|4
窤|guan1|3
窥|kui1|58
窦|dou4|32
窧|zhuo1|4
窨|xun1|3
窨|yin4|6
窩|wo1|3
窪|wa1|3
窫|ya4|3
窬|yu2|8
窭|ju4|4
窮|qiong2|3
窯|yao2|3
窰|yao2|3
窱|tiao3|3
窲|chao2|3
窳|yu3|8
窴|tian2|3
窵|diao4|3
窶|ju4|3
窷|liao4|3
窸|xi1|4
窹|wu4|3
窺|kui1|3
窻|chuang1|3
窼|zhao1|3
窽|kuan1|3
窾|tao2|2
窾|zhe1|1
窾|kuan3|5
窾|yin2|1
窿|long2|7
竀|cheng1|3
竁|cui4|3
竂|piao2|3
竃|zao4|3
竄|cuan4|3
竅|qiao4|3
竆|qiong2|3
竇|dou4|3
竈|zao4|3
竉|long3|3
竊|qie4|3
立|li4|441
竌|chu4|3
竍|shi1|3
竎|fu4|3
竏|qian1|4
竐|chu4|3
竑|hong2|3
竒|qi2|3
竓|hao2|4
竔|sheng1|4
竕|fen1|4
竖|shu4|65
竗|miao4|3
竘|qu3|3
站|zhan4|209
竚|zhu4|3
竛|ling2|3
竜|long2|3
竝|bing4|3
竞|jing4|56
竞|jin4|1
竟|jing4|24
章|zhang1|239
章|zhan1|1
竡|bai1|3
竢|si4|3
竣|jun4|9
竤|hong2|3
童|tong2|139
竦|song3|5
竧|jing4|3
竨|diao4|3
竩|yi4|3
竪|shu4|3
竫|jing4|3
竬|qu3|3
竭|jie2|83
竮|ping1|3
端|duan1|213
竰|shao2|3
竱|zhuan3|3
竲|ceng2|3
竳|deng1|3
竴|cun1|3
竵|wai1|3
競|jing4|3
竷|kan3|3
竸|jing4|3
竹|zhu1|2
竹|zhu2|257
竺|zhu2|17
竻|le4|3
竼|peng2|3
竽|yu2|6
竾|chi2|3
竿|gan1|54
笀|mang2|3
笁|zhu2|3
笂|wan2|4
笃|du3|42
笄|ji1|9
笅|xiao2|3
笆|ba1|13
笇|suan4|3
笈|ji2|6
笉|qin3|3
笊|zhao4|4
笋|sun3|22
笌|ya2|3
笍|zhui4|3
笎|yuan2|3
笏|hu4|6
笐|hang2|3
笑|xiao4|279
笒|cen2|3
笓|bi4|3
笔|bi3|333
笕|jian3|3
笖|yi3|3
笗|dong1|3
笘|shan1|3
笙|sheng1|17
笚|da1|3
笛|di2|28
笜|zhu2|3
笝|na4|3
笞|chi1|17
笟|gu1|3
笠|li4|18
笡|qie4|3
笢|min3|3
笣|bao1|3
笤|tiao2|4
笥|si4|12
符|fu2|134
笧|ce4|3
笨|ben4|37
笩|pei4|3
笪|da2|3
笫|zi3|5
第|di4|196
笭|ling2|4
笮|ze2|3
笯|nu2|4
笰|fu2|3
笱|gou3|3
笲|fan2|3
笳|jia1|6
笴|gan3|3
笵|fan4|3
笶|shi3|3
笷|mao3|3
笸|po3|5
笹|ti4|4
笺|jian1|11
笻|qiong2|3
笼|long2|69
笼|long3|10
笽|min1|3
笾|bian1|3
笿|luo4|3
筀|gui4|4
筁|qu1|3
筂|chi2|3
筃|yin1|3
筄|yao4|3
筅|xian3|4
筆|bi3|3
筇|qiong2|3
筈|kuo4|3
等|deng3|253
筊|xiao2|3
筊|jiao3|4
筋|jing1|1
筋|jin1|106
筌|quan2|4
筍|sun3|3
筎|ru2|3
筏|fa2|11
筐|kuang1|23
筑|zhu4|67
筒|tong3|87
筓|ji1|3
答|da2|67
答|da1|40
筕|hang2|4
策|ce4|141
筗|zhong4|3
筘|kou4|3
筙|lai2|3
筚|bi4|11
筛|shai1|36
筜|dang1|5
筝|zheng1|9
筞|ce4|3
筟|fu1|3
筠|jun1|4
筠|yun2|5
筡|tu2|3
筢|pa2|5
筣|li2|3
筤|lang2|3
筥|ju3|3
筦|guan3|3
筧|jian3|3
筨|han2|3
筩|tong2|3
筪|xia2|3
筫|zhi4|3
筬|cheng2|3
筭|suan4|3
筮|shi4|5
筯|zhu4|3
筰|zuo2|3
筱|xiao3|3
筲|shao1|18
筳|ting2|3
筴|ce4|3
筵|yan2|26
筶|gao4|3
筷|kuai4|11
筸|gan1|3
筹|chou2|86
筺|kuang1|4
筻|gang4|3
筼|yun2|5
筽|o1|3
签|qian1|88
筿|xiao3|3
简|jia3|1
简|jian2|1
简|jian3|176
箁|pou2|3
箂|lai2|3
箃|zou1|3
箄|bi3|3
箅|bi4|6
箆|bi4|3
箇|ge4|3
箈|tai2|3
箉|guai3|3
箊|yu1|3
箋|jian1|3
箌|dao4|3
箍|gu1|41
箎|chi2|3
箏|zheng1|3
箐|qing4|4
箑|sha4|4
箒|zhou3|3
箓|lu4|4
箔|bo2|24
箕|qi2|1
箕|ji1|39
箖|lin2|3
算|suan4|243
箘|jun4|3
箙|fu2|3
箚|zha2|3
箛|gu1|3
箜|kong1|5
箝|qian2|3
箞|qian1|3
箟|jun4|3
箠|chui2|3
管|guan3|728
箢|yuan1|5
